epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
93,0.037239,0.0097031,0,0.90365,0.90261,0.94224,0.56926,0.034193,0.0062998,0,0.006964,0.006964,0.006964,0.9212303191489363,0.9031297005968133
94,0.037692,0.0097547,0,0.90401,0.9031,0.94231,0.56932,0.034188,0.0062959,0,0.006931,0.006931,0.006931,0.9214522105263158,0.9035547708772571
95,0.037392,0.0096566,0,0.90376,0.90326,0.94219,0.56931,0.034203,0.0062933,0,0.006898,0.006898,0.006898,0.9216682291666666,0.9035099308253367
96,0.037327,0.0096042,0,0.90458,0.90296,0.94237,0.56957,0.034175,0.0062903,0,0.006865,0.006865,0.006865,0.9218816494845361,0.9037692740409619
97,0.037135,0.0096199,0,0.9036,0.90469,0.94287,0.57044,0.034132,0.0062839,0,0.006832,0.006832,0.006832,0.9220958163265307,0.9041446714852154
98,0.037143,0.0097189,0,0.90405,0.90415,0.943,0.57145,0.034084,0.0062776,0,0.006799,0.006799,0.006799,0.9223069696969697,0.9040999972348192
99,0.037226,0.0096278,0,0.90386,0.90534,0.94354,0.57233,0.034029,0.0062715,0,0.006766,0.006766,0.006766,0.9225193,0.9045993946495688
100,0.037262,0.0096817,0,0.90547,0.9041,0.94344,0.57261,0.034008,0.0062674,0,0.006733,0.006733,0.006733,0.9227264356435644,0.9047844813961329
101,0.037076,0.0095637,0,0.90561,0.90423,0.94375,0.57355,0.033946,0.006261,0,0.0067,0.0067,0.0067,0.9229325490196079,0.9049194738761439
102,0.037034,0.0095809,0,0.9051,0.90527,0.94384,0.57404,0.033926,0.0062554,0,0.006667,0.006667,0.006667,0.9231355339805826,0.9051849920182062
103,0.037039,0.009636,0,0.90637,0.90502,0.94424,0.57497,0.033873,0.0062494,0,0.006634,0.006634,0.006634,0.9233384615384614,0.9056944969332943
104,0.036943,0.0095151,0,0.90731,0.90488,0.94461,0.57595,0.033799,0.0062419,0,0.006601,0.006601,0.006601,0.9235410476190477,0.9060933707834167
105,0.037114,0.0096618,0,0.90634,0.90659,0.94468,0.57676,0.033731,0.006237,0,0.006568,0.006568,0.006568,0.9237404716981131,0.90646498276271
106,0.036887,0.0095941,0,0.90588,0.90743,0.94504,0.57758,0.03367,0.0062316,0,0.006535,0.006535,0.006535,0.9239395327102804,0.9066543375374316
107,0.037005,0.0095745,0,0.90751,0.90573,0.94495,0.57779,0.033657,0.0062276,0,0.006502,0.006502,0.006502,0.924134074074074,0.9066191263153252
108,0.036855,0.0096025,0,0.90803,0.9058,0.94499,0.57786,0.033648,0.0062257,0,0.006469,0.006469,0.006469,0.9243254128440367,0.9069136291714218
109,0.036636,0.0095668,0,0.90782,0.90595,0.94472,0.57774,0.033637,0.0062238,0,0.006436,0.006436,0.006436,0.9245108181818182,0.9068840360133865
110,0.036887,0.0095842,0,0.90774,0.9063,0.94494,0.57853,0.03356,0.0062174,0,0.006403,0.006403,0.006403,0.9246948648648649,0.9070194284580274
111,0.036706,0.0095808,0,0.90888,0.90649,0.94501,0.57945,0.033495,0.0062114,0,0.00637,0.00637,0.00637,0.92487625,0.9076834267394526
112,0.036666,0.0096157,0,0.90898,0.90823,0.94554,0.58047,0.033442,0.0062045,0,0.006337,0.006337,0.006337,0.9250591150442478,0.9086048452297754
113,0.036622,0.0095046,0,0.90896,0.90879,0.94577,0.58158,0.033379,0.006196,0,0.006304,0.006304,0.006304,0.9252407894736843,0.908874992050612
114,0.036422,0.0094989,0,0.90942,0.90912,0.94573,0.58271,0.033315,0.0061891,0,0.006271,0.006271,0.006271,0.9254189565217391,0.9092699752548749
115,0.036319,0.0095138,0,0.90815,0.91012,0.94591,0.58302,0.033282,0.0061835,0,0.006238,0.006238,0.006238,0.9255956034482758,0.909133932804259
116,0.036409,0.0095241,0,0.90861,0.91061,0.94645,0.58411,0.03319,0.0061752,0,0.006205,0.006205,0.006205,0.9257738461538462,0.9096089006277416
117,0.036508,0.0095287,0,0.90884,0.90998,0.94624,0.58476,0.033168,0.0061722,0,0.006172,0.006172,0.006172,0.9259472881355932,0.9094096427353998
118,0.036509,0.0095757,0,0.90808,0.91062,0.94617,0.58403,0.033216,0.0061721,0,0.006139,0.006139,0.006139,0.9261172268907563,0.9093482263155
119,0.036539,0.0096039,0,0.90946,0.90912,0.94598,0.58394,0.033234,0.0061694,0,0.006106,0.006106,0.006106,0.92628275,0.9092899682169605
120,0.036286,0.0095453,0,0.90962,0.90977,0.94662,0.5845,0.033195,0.0061638,0,0.006073,0.006073,0.006073,0.926450826446281,0.9096949938166089
121,0.036512,0.0095123,0,0.9099,0.90992,0.94656,0.58501,0.033142,0.0061575,0,0.00604,0.00604,0.00604,0.926615655737705,0.909909999890099
122,0.036362,0.0095244,0,0.9092,0.90997,0.94602,0.58505,0.033148,0.0061555,0,0.006007,0.006007,0.006007,0.9267734146341463,0.9095848370410681
123,0.036346,0.0095098,0,0.90978,0.90893,0.94608,0.5853,0.033135,0.0061528,0,0.005974,0.005974,0.005974,0.9269291129032259,0.909354801370202
124,0.03614,0.0094761,0,0.90891,0.91003,0.94665,0.58563,0.033125,0.0061516,0,0.005941,0.005941,0.005941,0.92708688,0.9094696551837884
125,0.036272,0.0095527,0,0.90961,0.90997,0.94678,0.5863,0.033084,0.0061479,0,0.005908,0.005908,0.005908,0.9272431746031746,0.9097899643873861
126,0.03624,0.0095009,0,0.9097,0.91023,0.94667,0.58648,0.033046,0.0061425,0,0.005875,0.005875,0.005875,0.9273961417322835,0.909964922826702
127,0.03639,0.0094828,0,0.91031,0.9098,0.94651,0.58649,0.033054,0.0061391,0,0.005842,0.005842,0.005842,0.92754546875,0.9100549285482744
128,0.036155,0.0094656,0,0.91203,0.90873,0.947,0.58673,0.033023,0.0061363,0,0.005809,0.005809,0.005809,0.9276962790697675,0.9103770094905425
129,0.036151,0.0094404,0,0.91327,0.90828,0.94737,0.58721,0.032971,0.006131,0,0.005776,0.005776,0.005776,0.9278476153846154,0.9107681651340891
130,0.036083,0.0095181,0,0.91288,0.90854,0.94747,0.58758,0.033002,0.0061299,0,0.005743,0.005743,0.005743,0.9279974045801527,0.9107048294188052
131,0.035878,0.0093556,0,0.91301,0.90942,0.94764,0.58809,0.032979,0.0061278,0,0.00571,0.00571,0.00571,0.9281462121212121,0.9112114640342839
132,0.035892,0.009425,0,0.91298,0.90906,0.94753,0.58806,0.032964,0.0061253,0,0.005677,0.005677,0.005677,0.928291954887218,0.911015783188075
133,0.035937,0.0094799,0,0.9141,0.90819,0.94776,0.58863,0.032918,0.0061215,0,0.005644,0.005644,0.005644,0.9284372388059702,0.911135416426584
134,0.035863,0.0094405,0,0.91321,0.90899,0.94735,0.58853,0.032952,0.0061217,0,0.005611,0.005611,0.005611,0.9285773333333334,0.9110951134891888
135,0.036182,0.0095459,0,0.91304,0.90945,0.94785,0.58876,0.032946,0.0061199,0,0.005578,0.005578,0.005578,0.928719044117647,0.911241464150695
136,0.035726,0.0094141,0,0.91318,0.90994,0.9478,0.5892,0.032909,0.0061155,0,0.005545,0.005545,0.005545,0.9288583211678832,0.91155712097942
137,0.035666,0.0094561,0,0.91391,0.9101,0.94819,0.59031,0.032808,0.0061066,0,0.005512,0.005512,0.005512,0.9289984057971016,0.9120010208277368
