epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
38,0.043446,0.014881,0,0.93961,0.83516,0.92699,0.55064,0.036392,0.011782,0,0.008779,0.008779,0.008779,0.67350637,0.8843114179302106
39,0.042368,0.015133,0,0.89564,0.87179,0.93318,0.55859,0.03536,0.011884,0,0.008746,0.008746,0.008746,0.67999821075,0.8835540820287083
40,0.041504,0.015093,0,0.90854,0.87329,0.93893,0.55944,0.036918,0.011567,0,0.008713,0.008713,0.008713,0.6863136202439024,0.8905663240600955
41,0.042383,0.014991,0,0.93901,0.85897,0.94437,0.56904,0.034922,0.01158,0,0.00868,0.00868,0.00868,0.6924578197619047,0.8972084446990511
42,0.041894,0.015003,0,0.93216,0.87729,0.94542,0.54384,0.037593,0.011582,0,0.008647,0.008647,0.008647,0.6983406611627907,0.9038930574483959
43,0.039981,0.014198,0,0.92084,0.86264,0.94371,0.56457,0.034884,0.011434,0,0.008614,0.008614,0.008614,0.7039172370454545,0.8907903846412631
44,0.040915,0.014968,0,0.91818,0.85531,0.93511,0.52502,0.039216,0.011546,0,0.008581,0.008581,0.008581,0.709054854,0.8856306331583489
45,0.040273,0.014707,0,0.92155,0.86057,0.94243,0.55294,0.035831,0.011325,0,0.008548,0.008548,0.008548,0.7141282267391305,0.8900167031400803
46,0.039881,0.014381,0,0.92095,0.87479,0.94788,0.57335,0.03565,0.011347,0,0.008515,0.008515,0.008515,0.7191016687234043,0.8972767221312663
47,0.039051,0.014374,0,0.93757,0.8251,0.92798,0.51341,0.039493,0.011976,0,0.008482,0.008482,0.008482,0.723453300625,0.8777468351988744
48,0.03968,0.014396,0,0.94241,0.85165,0.94796,0.56987,0.036047,0.011065,0,0.008449,0.008449,0.008449,0.72803507,0.8947342636255198
49,0.03932,0.014474,0,0.94666,0.84249,0.94149,0.57986,0.035164,0.011162,0,0.008416,0.008416,0.008416,0.7323041686,0.8915424457423916
50,0.038839,0.014707,0,0.92686,0.882,0.94605,0.55882,0.03633,0.011386,0,0.008383,0.008383,0.008383,0.7364952633333334,0.9038737326271795
51,0.039133,0.014429,0,0.96038,0.837,0.93443,0.55293,0.036193,0.011156,0,0.00835,0.00835,0.00835,0.7403017005769231,0.8944553294239393
52,0.038159,0.014225,0,0.94342,0.87546,0.95095,0.60838,0.033102,0.011043,0,0.008317,0.008317,0.008317,0.7442761967924528,0.9081703830928923
53,0.037577,0.013904,0,0.93374,0.85171,0.94019,0.579,0.035831,0.010888,0,0.008284,0.008284,0.008284,0.7479042301851853,0.8908406232602425
54,0.039078,0.013792,0,0.92776,0.87729,0.94295,0.5973,0.033535,0.010857,0,0.008251,0.008251,0.008251,0.7514505169090908,0.9018194181878618
55,0.038547,0.014629,0,0.94365,0.88645,0.95378,0.59523,0.033488,0.010664,0,0.008218,0.008218,0.008218,0.7550635433928571,0.9141561034916126
56,0.037958,0.013932,0,0.91719,0.89927,0.94977,0.59406,0.034379,0.010859,0,0.008185,0.008185,0.008185,0.7584794461403509,0.9081416065313852
57,0.036611,0.012919,0,0.91097,0.86264,0.92878,0.49866,0.041019,0.011479,0,0.008152,0.008152,0.008152,0.761415662586207,0.8861465156375978
58,0.037691,0.014171,0,0.94002,0.90659,0.95483,0.58881,0.035219,0.010702,0,0.008119,0.008119,0.008119,0.7646938716949152,0.923002400940101
59,0.03827,0.013909,0,0.93126,0.87363,0.96131,0.55516,0.034684,0.010894,0,0.008086,0.008086,0.008086,0.7679708071666667,0.9015249392483753
60,0.037753,0.01358,0,0.94371,0.88095,0.95882,0.6252,0.031301,0.010673,0,0.008053,0.008053,0.008053,0.7710994824590164,0.9112506708099042
61,0.037132,0.013929,0,0.95299,0.87179,0.95923,0.60153,0.033461,0.010664,0,0.00802,0.00802,0.00802,0.7741338456451613,0.9105833602954876
62,0.037491,0.013886,0,0.9094,0.90077,0.95842,0.59896,0.032358,0.010595,0,0.007987,0.007987,0.007987,0.7770590226984126,0.905064428202876
63,0.035674,0.01392,0,0.94896,0.87546,0.9595,0.62277,0.030573,0.010616,0,0.007954,0.007954,0.007954,0.77990966296875,0.9107294609793798
64,0.037807,0.013349,0,0.94605,0.89377,0.95722,0.58256,0.033738,0.010626,0,0.007921,0.007921,0.007921,0.7826375143076922,0.9191672103792762
65,0.036196,0.013555,0,0.94357,0.87729,0.95507,0.59377,0.033183,0.010693,0,0.007888,0.007888,0.007888,0.7852501277272727,0.9092236913326669
66,0.037228,0.014376,0,0.94046,0.88278,0.95538,0.60168,0.032998,0.010829,0,0.007855,0.007855,0.007855,0.7877893795522388,0.9107076180864835
67,0.035887,0.013607,0,0.9503,0.87179,0.94993,0.60041,0.032112,0.010906,0,0.007822,0.007822,0.007822,0.7901738004411765,0.9093535851686799
68,0.034921,0.013523,0,0.95544,0.86402,0.96087,0.60248,0.032721,0.010537,0,0.007789,0.007789,0.007789,0.7926476584057971,0.907433270091126
69,0.035266,0.013132,0,0.95177,0.90361,0.95936,0.6226,0.031226,0.010346,0,0.007756,0.007756,0.007756,0.7950292632857143,0.9270649567204562
70,0.035428,0.013014,0,0.91791,0.92308,0.9612,0.57487,0.035127,0.010681,0,0.007723,0.007723,0.007723,0.7973696961971831,0.9204877406178197
71,0.035885,0.013623,0,0.93732,0.86264,0.94752,0.61315,0.031549,0.010888,0,0.00769,0.00769,0.00769,0.7994551170833334,0.8984307704615658
72,0.034446,0.012603,0,0.92145,0.90842,0.96235,0.62286,0.030979,0.010338,0,0.007657,0.007657,0.007657,0.8016865538356164,0.9148886084803838
73,0.034214,0.013124,0,0.95137,0.86813,0.95703,0.60813,0.033283,0.01031,0,0.007624,0.007624,0.007624,0.8037857895945946,0.9078459336081341
74,0.034974,0.012924,0,0.95317,0.8946,0.96477,0.63908,0.030186,0.01013,0,0.007591,0.007591,0.007591,0.8059322457333333,0.9229567337926258
75,0.034838,0.013007,0,0.95295,0.90293,0.967,0.63328,0.030354,0.010141,0,0.007558,0.007558,0.007558,0.8080515582894737,0.9272659261374657
76,0.034332,0.012892,0,0.96139,0.8956,0.96957,0.59404,0.033682,0.010151,0,0.007525,0.007525,0.007525,0.8101492003896104,0.927329586050544
77,0.03383,0.012869,0,0.95466,0.88691,0.96515,0.62059,0.031861,0.010039,0,0.007492,0.007492,0.007492,0.8121363901282052,0.9195387637722161
78,0.033979,0.013122,0,0.93227,0.91758,0.96639,0.61963,0.032205,0.010079,0,0.007459,0.007459,0.007459,0.8140889674683545,0.9248666720004325
79,0.033665,0.012882,0,0.96325,0.8642,0.95862,0.57794,0.034727,0.010348,0,0.007426,0.007426,0.007426,0.8158956053749999,0.9110406851076637
80,0.033471,0.012725,0,0.96114,0.90603,0.96754,0.63088,0.030092,0.010125,0,0.007393,0.007393,0.007393,0.8177677583950617,0.9327717071289706
81,0.033475,0.012617,0,0.94312,0.91392,0.96883,0.62998,0.030327,0.0099391,0,0.00736,0.00736,0.00736,0.8196099808536584,0.9282904303622969
82,0.032571,0.012398,0,0.96435,0.90476,0.96773,0.62983,0.030415,0.0098332,0,0.007327,0.007327,0.007327,0.8213945593975903,0.9336050911931347
83,0.033359,0.012878,0,0.97181,0.88386,0.96443,0.63999,0.029497,0.010015,0,0.007294,0.007294,0.007294,0.8230973622619049,0.9257507925439329
84,0.033567,0.012471,0,0.96339,0.87179,0.96099,0.55336,0.03506,0.010575,0,0.007261,0.007261,0.007261,0.8247196285882353,0.9153039681121198
85,0.033596,0.013084,0,0.94208,0.92351,0.96738,0.62735,0.031023,0.009915,0,0.007228,0.007228,0.007228,0.8263784701162792,0.9327025775223924
86,0.03392,0.012727,0,0.93974,0.91398,0.96462,0.64458,0.029389,0.0099885,0,0.007195,0.007195,0.007195,0.8279674532183908,0.926681014608463
87,0.033415,0.012508,0,0.95869,0.89744,0.96746,0.62566,0.031149,0.010115,0,0.007162,0.007162,0.007162,0.8295525957954546,0.9270544127835874
88,0.0338,0.013085,0,0.94235,0.89813,0.96654,0.62498,0.030111,0.0099631,0,0.007129,0.007129,0.007129,0.8310917801123595,0.9197087776014954
89,0.033391,0.012594,0,0.97093,0.87912,0.96247,0.60948,0.030789,0.0098345,0,0.007096,0.007096,0.007096,0.832551538111111,0.9227469328937056
90,0.033398,0.012366,0,0.96329,0.91315,0.97106,0.64813,0.028868,0.0098787,0,0.007063,0.007063,0.007063,0.8340736091208791,0.9375501092494297
91,0.032958,0.012865,0,0.93264,0.93833,0.96648,0.65095,0.029257,0.0098441,0,0.00703,0.00703,0.00703,0.8355128090217391,0.9354763477768216
92,0.032052,0.012579,0,0.92993,0.89931,0.96277,0.61,0.031033,0.0097638,0,0.006997,0.006997,0.006997,0.8368811659139785,0.9143637229669153
93,0.032322,0.012611,0,0.94975,0.90002,0.96519,0.65749,0.028777,0.0097443,0,0.006964,0.006964,0.006964,0.8382461535106382,0.9242165188104468
94,0.03296,0.012794,0,0.96224,0.9011,0.97344,0.65537,0.028566,0.0095619,0,0.006931,0.006931,0.006931,0.839669246631579,0.9306669357175824
95,0.032383,0.012634,0,0.94679,0.90293,0.96945,0.56809,0.035362,0.010224,0,0.006898,0.006898,0.006898,0.8410211294791666,0.924340002486863
96,0.032544,0.012054,0,0.93443,0.89377,0.96246,0.63595,0.031197,0.010041,0,0.006865,0.006865,0.006865,0.8422730765979383,0.9136478515479708
97,0.032455,0.012779,0,0.94426,0.89978,0.96991,0.60267,0.032643,0.010006,0,0.006832,0.006832,0.006832,0.8435754941836735,0.9214835500314525
98,0.031581,0.012539,0,0.93659,0.91575,0.9718,0.63193,0.030313,0.0097003,0,0.006799,0.006799,0.006799,0.8448706912121211,0.9260527683902523
99,0.032322,0.012823,0,0.9382,0.91753,0.97184,0.6663,0.028298,0.0095618,0,0.006766,0.006766,0.006766,0.8461403842999999,0.9277498838731929
100,0.030881,0.01183,0,0.95395,0.90476,0.97015,0.61058,0.031055,0.0096923,0,0.006733,0.006733,0.006733,0.8473682022772276,0.9287041033835295
101,0.030952,0.012414,0,0.96095,0.90142,0.97051,0.65865,0.028239,0.0095597,0,0.0067,0.0067,0.0067,0.8485754748039216,0.9302335722761857
102,0.030835,0.012614,0,0.95669,0.89927,0.96666,0.6047,0.031635,0.0097871,0,0.006667,0.006667,0.006667,0.8497219265048545,0.9270917652320093
103,0.030925,0.012129,0,0.94806,0.89194,0.96443,0.62395,0.031039,0.0098912,0,0.006634,0.006634,0.006634,0.85082488875,0.91914417
104,0.030558,0.012608,0,0.94694,0.90293,0.97328,0.66412,0.028068,0.0094557,0,0.006601,0.006601,0.006601,0.851991127904762,0.9244114821041478
105,0.031627,0.012048,0,0.94891,0.91941,0.97306,0.64124,0.029696,0.0095893,0,0.006568,0.006568,0.006568,0.8531332870754718,0.9339271036010962
106,0.031285,0.01232,0,0.93319,0.90659,0.96706,0.62153,0.030834,0.0097884,0,0.006535,0.006535,0.006535,0.8541980227102803,0.9196977052691083
107,0.031401,0.012263,0,0.94562,0.91941,0.97143,0.65437,0.02854,0.0095022,0,0.006502,0.006502,0.006502,0.8552835039814815,0.9323308302815504
108,0.030983,0.011998,0,0.96112,0.91575,0.97122,0.64606,0.028962,0.0096195,0,0.006469,0.006469,0.006469,0.856347141559633,0.9378866304006138
109,0.03209,0.011873,0,0.96115,0.90625,0.97209,0.62459,0.030243,0.0096134,0,0.006436,0.006436,0.006436,0.8573993493636364,0.9328929929313484
110,0.030861,0.012398,0,0.94331,0.90842,0.97428,0.63741,0.029214,0.0095898,0,0.006403,0.006403,0.006403,0.8584523281981982,0.9255363041048101
111,0.030528,0.011827,0,0.95267,0.8956,0.96751,0.60704,0.031992,0.009845,0,0.00637,0.00637,0.00637,0.8594260574107143,0.9232539098724754
112,0.029573,0.011878,0,0.94738,0.92321,0.97331,0.645,0.029334,0.0095048,0,0.006337,0.006337,0.006337,0.8604338799115044,0.9351388490262431
113,0.029467,0.011904,0,0.9663,0.89263,0.97418,0.64486,0.029125,0.0096003,0,0.006304,0.006304,0.006304,0.8614316528947369,0.9280052169796604
114,0.031234,0.012253,0,0.94111,0.90734,0.97251,0.63266,0.029533,0.0096522,0,0.006271,0.006271,0.006271,0.8623975515652175,0.9239165218426248
115,0.030665,0.011606,0,0.93906,0.93129,0.96746,0.61743,0.030461,0.0096224,0,0.006238,0.006238,0.006238,0.8633032623275863,0.9351588605341247
116,0.030496,0.011911,0,0.91745,0.89927,0.96149,0.6569,0.027797,0.0096902,0,0.006205,0.006205,0.006205,0.8641424652136752,0.9082690359549076
117,0.030132,0.012103,0,0.94432,0.89927,0.96981,0.60981,0.032149,0.0095898,0,0.006172,0.006172,0.006172,0.8650379527966101,0.9212445786753021
118,0.030643,0.012438,0,0.94869,0.91427,0.97488,0.63903,0.029628,0.0094732,0,0.006139,0.006139,0.006139,0.8659609952100841,0.9311620284922918
119,0.028823,0.01246,0,0.95835,0.90842,0.97494,0.66178,0.028022,0.00924,0,0.006106,0.006106,0.006106,0.8668691535833334,0.9327172677941042
120,0.02961,0.012022,0,0.94154,0.91758,0.97462,0.62188,0.030387,0.0094828,0,0.006073,0.006073,0.006073,0.8677596564462811,0.9294056039416498
121,0.030126,0.01187,0,0.94702,0.91941,0.97028,0.64589,0.028953,0.0095145,0,0.00604,0.00604,0.00604,0.8685999871311476,0.9330107833671769
122,0.02992,0.012343,0,0.94093,0.9304,0.97322,0.63458,0.029657,0.0094655,0,0.006007,0.006007,0.006007,0.8694505563414634,0.9356353737715957
123,0.029853,0.011687,0,0.96348,0.90476,0.97285,0.65134,0.028129,0.009395,0,0.005974,0.005974,0.005974,0.8702844228225807,0.9331971960775917
124,0.029998,0.011313,0,0.956,0.91758,0.9746,0.64354,0.02924,0.0092774,0,0.005941,0.005941,0.005941,0.8711189474400001,0.9363960759615281
125,0.029951,0.011557,0,0.96123,0.90476,0.97459,0.66291,0.027371,0.0094172,0,0.005908,0.005908,0.005908,0.8719401462698413,0.9321405310853756
126,0.02971,0.011132,0,0.96667,0.90659,0.9744,0.65885,0.02814,0.0092272,0,0.005875,0.005875,0.005875,0.8727469167716536,0.9356665442063568
127,0.029889,0.011915,0,0.97462,0.91437,0.97616,0.64917,0.027945,0.0093344,0,0.005842,0.005842,0.005842,0.873554831484375,0.9435341525365406
128,0.029465,0.011679,0,0.96674,0.90502,0.97278,0.6168,0.03024,0.0094245,0,0.005809,0.005809,0.005809,0.8743240188372092,0.9348624127024833
129,0.029584,0.011831,0,0.95828,0.89927,0.97133,0.64622,0.028755,0.0093558,0,0.005776,0.005776,0.005776,0.8750702186923077,0.9278376954590725
130,0.02886,0.011222,0,0.94485,0.91758,0.96973,0.65052,0.028286,0.0092571,0,0.005743,0.005743,0.005743,0.8757928124427481,0.9310153541341152
131,0.028298,0.011584,0,0.97432,0.90351,0.97413,0.64944,0.027948,0.009143,0,0.00571,0.00571,0.00571,0.8765377911363637,0.937579933433804
132,0.029561,0.01204,0,0.95727,0.90269,0.97433,0.64036,0.029622,0.0093249,0,0.005677,0.005677,0.005677,0.8772730709022556,0.929179182670595
133,0.028835,0.011782,0,0.95771,0.91241,0.97528,0.65077,0.02858,0.0091746,0,0.005644,0.005644,0.005644,0.8780044658955224,0.9345113480418369
134,0.029336,0.011433,0,0.94705,0.9359,0.97957,0.66674,0.027438,0.0090712,0,0.005611,0.005611,0.005611,0.8787568031851852,0.9414419873071509
135,0.029592,0.011703,0,0.9356,0.93134,0.97122,0.66204,0.027757,0.0092179,0,0.005578,0.005578,0.005578,0.879436679632353,0.933465139747394
136,0.029093,0.011873,0,0.95156,0.89937,0.9687,0.6258,0.031028,0.0095125,0,0.005545,0.005545,0.005545,0.8800882367153284,0.9247292087761287
137,0.028432,0.011405,0,0.94395,0.92491,0.97591,0.65718,0.027326,0.0091261,0,0.005512,0.005512,0.005512,0.8807825973188407,0.9343330099632932
138,0.028581,0.010666,0,0.94958,0.91758,0.97715,0.64198,0.028423,0.0092154,0,0.005479,0.005479,0.005479,0.8814758879856115,0.9333057867563571
139,0.028911,0.011601,0,0.97807,0.89194,0.97292,0.62979,0.029425,0.009291,0,0.005446,0.005446,0.005446,0.8821290602142857,0.9330214873717252
140,0.027802,0.011434,0,0.95219,0.90842,0.97363,0.65726,0.027665,0.00919,0,0.005413,0.005413,0.005413,0.8827780030496454,0.9297901653758713
141,0.028016,0.011025,0,0.954,0.91159,0.97032,0.65541,0.027657,0.0092536,0,0.00538,0.00538,0.00538,0.8833944959859156,0.9323129519347766
142,0.027801,0.011307,0,0.95961,0.91373,0.97392,0.66118,0.028062,0.0089855,0,0.005347,0.005347,0.005347,0.8840275414685315,0.9361081760919001
143,0.028766,0.011624,0,0.9387,0.92559,0.97097,0.65958,0.02814,0.0091374,0,0.005314,0.005314,0.005314,0.8846313085416667,0.9320989041404502
144,0.0284,0.011336,0,0.96439,0.90659,0.9719,0.65411,0.028178,0.0091814,0,0.005281,0.005281,0.005281,0.885233161586207,0.9345971951597559
145,0.027631,0.01158,0,0.96604,0.91392,0.97449,0.66253,0.026861,0.0090633,0,0.005248,0.005248,0.005248,0.8858445097945207,0.9392575127130364
146,0.028249,0.011339,0,0.95626,0.92097,0.97503,0.65637,0.027584,0.009192,0,0.005215,0.005215,0.005215,0.8864512138095237,0.9382832920846139
147,0.028422,0.011456,0,0.95885,0.90659,0.9714,0.65793,0.028229,0.0091316,0,0.005182,0.005182,0.005182,0.8870251920945946,0.9319879722746376
148,0.027234,0.011232,0,0.94302,0.93964,0.97399,0.66334,0.027608,0.0091101,0,0.005149,0.005149,0.005149,0.8876088485234899,0.9413269658886894
149,0.028577,0.011184,0,0.94285,0.93663,0.97752,0.67318,0.02678,0.0089839,0,0.005116,0.005116,0.005116,0.8882082562,0.9397297076851042
150,0.027742,0.011498,0,0.96081,0.91758,0.97203,0.65913,0.027552,0.0091631,0,0.005083,0.005083,0.005083,0.8887633670860928,0.9386975439605194
151,0.028681,0.011215,0,0.94797,0.92857,0.97277,0.65164,0.028086,0.0092602,0,0.00505,0.00505,0.00505,0.8893160423026316,0.938169719696889
152,0.027131,0.010747,0,0.94555,0.92125,0.97049,0.65901,0.02783,0.00916,0,0.005017,0.005017,0.005017,0.8898465910457516,0.9332418443325476
153,0.028171,0.011362,0,0.95501,0.93298,0.97971,0.66414,0.027178,0.0089531,0,0.004984,0.004984,0.004984,0.8904301196753247,0.9438664715385146
154,0.028026,0.011111,0,0.94815,0.93783,0.97838,0.6586,0.027216,0.0090585,0,0.004951,0.004951,0.004951,0.8909975382580645,0.9429617647058824
155,0.026856,0.010946,0,0.96927,0.90842,0.9746,0.6626,0.026959,0.0090415,0,0.004918,0.004918,0.004918,0.8915334514743589,0.9378590218832714
156,0.027713,0.010789,0,0.95771,0.91244,0.96857,0.60218,0.031474,0.0094769,0,0.004885,0.004885,0.004885,0.8920241301273886,0.9345270832820897
157,0.027033,0.011468,0,0.96508,0.91116,0.97609,0.6416,0.028681,0.0090864,0,0.004852,0.004852,0.004852,0.8925561925949367,0.9373452146846885
158,0.027728,0.011497,0,0.95762,0.92857,0.97724,0.67515,0.026429,0.0088187,0,0.004819,0.004819,0.004819,0.8930887951572326,0.9428712944083045
159,0.026401,0.010435,0,0.96898,0.9154,0.97475,0.66072,0.027518,0.0089809,0,0.004786,0.004786,0.004786,0.8935991776875,0.9414282596928433
160,0.027454,0.011361,0,0.93362,0.93773,0.97271,0.67138,0.026944,0.0088056,0,0.004753,0.004753,0.004753,0.8940905492546584,0.9356704866540198
161,0.027212,0.011112,0,0.9516,0.93615,0.97682,0.68268,0.026275,0.0088204,0,0.00472,0.00472,0.00472,0.8946012248765433,0.9438117759237187
162,0.026377,0.010679,0,0.95454,0.92674,0.974,0.66698,0.026458,0.0087474,0,0.004687,0.004687,0.004687,0.8950883339263803,0.9404345972954585
163,0.027455,0.011566,0,0.94022,0.94322,0.97667,0.66126,0.027507,0.0089383,0,0.004654,0.004654,0.004654,0.8955857831097561,0.9417176107547891
164,0.027157,0.010768,0,0.9802,0.90656,0.97258,0.62359,0.029427,0.0093608,0,0.004621,0.004621,0.004621,0.8960524147272727,0.9419429201382263
165,0.026533,0.010626,0,0.95421,0.91758,0.96856,0.63172,0.029622,0.0092872,0,0.004588,0.004588,0.004588,0.8964892074096386,0.9355365845527543
166,0.027722,0.011368,0,0.95874,0.92857,0.97791,0.66381,0.027168,0.0088733,0,0.004555,0.004555,0.004555,0.8969767570658683,0.9434138554874398
167,0.026681,0.011046,0,0.94159,0.93956,0.9756,0.68752,0.025587,0.0088083,0,0.004522,0.004522,0.004522,0.8974447525595237,0.9405739046859635
168,0.025682,0.010611,0,0.95279,0.92415,0.97857,0.67304,0.027075,0.0088559,0,0.004489,0.004489,0.004489,0.8979247836094675,0.9382514928553923
169,0.026891,0.010731,0,0.95155,0.93528,0.97693,0.66796,0.026941,0.0089858,0,0.004456,0.004456,0.004456,0.8983895201764706,0.9433448524774357
170,0.026518,0.010812,0,0.94766,0.93407,0.97778,0.66364,0.027312,0.0090621,0,0.004423,0.004423,0.004423,0.8988537919883042,0.9408159259830049
