epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
53,0.037426,0.010728,0,0.88852,0.75637,0.85188,0.55846,0.031598,0.0083724,0,0.008284,0.008284,0.008284,0.7338304618518519,0.817136553082577
54,0.037134,0.010312,0,0.86846,0.77069,0.85951,0.57654,0.030544,0.0083782,0,0.008251,0.008251,0.008251,0.7361155443636364,0.8166591677393772
55,0.037183,0.01025,0,0.88963,0.76359,0.86621,0.57633,0.03018,0.0081809,0,0.008218,0.008218,0.008218,0.7384386596428572,0.821805412104862
56,0.037382,0.010587,0,0.87939,0.77052,0.86312,0.56722,0.031555,0.0082174,0,0.008185,0.008185,0.008185,0.7406260515789475,0.8213630838045711
57,0.036535,0.010458,0,0.87872,0.78335,0.87023,0.59384,0.02908,0.0080742,0,0.008152,0.008152,0.008152,0.7428606024137931,0.8282988225526
58,0.037344,0.010386,0,0.87914,0.78367,0.86953,0.57156,0.03002,0.0080917,0,0.008119,0.008119,0.008119,0.7450075413559322,0.8286643017542593
59,0.036584,0.010471,0,0.87679,0.79618,0.87975,0.59456,0.028732,0.00804,0,0.008086,0.008086,0.008086,0.747253249,0.8345429531910316
60,0.036484,0.0105,0,0.89131,0.77687,0.87419,0.57613,0.029451,0.0081163,0,0.008053,0.008053,0.008053,0.7493341793442623,0.830164610173962
61,0.035641,0.01031,0,0.88807,0.78436,0.87078,0.5736,0.029682,0.0080246,0,0.00802,0.00802,0.00802,0.7512929829032259,0.8329993903481759
62,0.036289,0.010553,0,0.90048,0.7823,0.87758,0.59481,0.028222,0.0079169,0,0.007987,0.007987,0.007987,0.7532975387301587,0.8372401668667324
63,0.034887,0.010052,0,0.89283,0.77997,0.87269,0.59792,0.028475,0.0080289,0,0.007954,0.007954,0.007954,0.7551630459375,0.8325927966284075
64,0.035846,0.010551,0,0.88184,0.77913,0.86789,0.56004,0.031285,0.0080606,0,0.007921,0.007921,0.007921,0.7568973067692307,0.8273093423722283
65,0.035366,0.010299,0,0.88246,0.78082,0.87137,0.58063,0.029346,0.008053,0,0.007888,0.007888,0.007888,0.7586317415151514,0.8285344827088645
66,0.035848,0.010453,0,0.88377,0.79213,0.88011,0.59603,0.028174,0.0079558,0,0.007855,0.007855,0.007855,0.7604448498507462,0.8354445135151262
67,0.035686,0.010026,0,0.89209,0.78994,0.88191,0.60375,0.02779,0.0078679,0,0.007822,0.007822,0.007822,0.7622311020588235,0.8379132055908634
68,0.034473,0.010019,0,0.897,0.77792,0.87607,0.57968,0.029935,0.0078911,0,0.007789,0.007789,0.007789,0.7638809411594203,0.8332269481527477
69,0.03598,0.010258,0,0.88321,0.78926,0.87994,0.59315,0.028601,0.0078881,0,0.007756,0.007756,0.007756,0.7655389277142858,0.8335962075253964
70,0.036224,0.010358,0,0.89081,0.78656,0.87786,0.60025,0.028244,0.0079625,0,0.007723,0.007723,0.007723,0.7671209146478873,0.8354453860507819
71,0.03578,0.010317,0,0.88892,0.79652,0.88019,0.6068,0.027608,0.0078825,0,0.00769,0.00769,0.00769,0.7686913186111111,0.8401872014429467
72,0.034796,0.010238,0,0.88505,0.79517,0.88022,0.59271,0.028614,0.0078282,0,0.007657,0.007657,0.007657,0.7702191087671233,0.8377060248062753
73,0.034835,0.010183,0,0.89726,0.79179,0.88529,0.60498,0.027234,0.0077551,0,0.007624,0.007624,0.007624,0.7717741208108108,0.8412320480743612
74,0.035068,0.010025,0,0.89703,0.79585,0.8848,0.60945,0.02696,0.0078135,0,0.007591,0.007591,0.007591,0.7732811325333334,0.8434163384291857
75,0.034411,0.010195,0,0.8994,0.7926,0.88465,0.60102,0.027607,0.0076924,0,0.007558,0.007558,0.007558,0.7747465123684211,0.8426293617021277
