epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
54,0.045567,0.016734,0,0.84541,0.78123,0.85164,0.40434,0.048199,0.011305,0,0.008251,0.008251,0.008251,0.5213328232363637,0.8120538709241134
55,0.047615,0.017359,0,0.86571,0.77925,0.85917,0.44156,0.043984,0.011279,0,0.008218,0.008218,0.008218,0.5273656299642857,0.8202078074846805
56,0.047041,0.016833,0,0.88665,0.76557,0.86846,0.44721,0.043735,0.011112,0,0.008185,0.008185,0.008185,0.5333497417192983,0.8216734339252642
57,0.045407,0.016247,0,0.86751,0.82234,0.88944,0.47318,0.042075,0.011027,0,0.008152,0.008152,0.008152,0.5394892289310345,0.8443212988135042
58,0.046762,0.016967,0,0.82367,0.76999,0.83312,0.43425,0.045202,0.011723,0,0.008119,0.008119,0.008119,0.544466021661017,0.7959259356449933
59,0.047239,0.017024,0,0.85657,0.80403,0.89041,0.50624,0.039134,0.01073,0,0.008086,0.008086,0.008086,0.5502317546333334,0.8294688390943034
60,0.046894,0.016525,0,0.89074,0.7967,0.88897,0.45059,0.043214,0.010803,0,0.008053,0.008053,0.008053,0.5557848406229509,0.8410996041340728
61,0.045988,0.016613,0,0.88924,0.82346,0.89824,0.49899,0.039437,0.010823,0,0.00802,0.00802,0.00802,0.5613083109354838,0.8550867874116893
62,0.045242,0.017053,0,0.89371,0.80081,0.88951,0.50983,0.040668,0.010945,0,0.007987,0.007987,0.007987,0.5665178615555555,0.8447134351910865
63,0.04452,0.017033,0,0.89857,0.7967,0.88922,0.44628,0.04312,0.01048,0,0.007954,0.007954,0.007954,0.57156008246875,0.8445742790234003
64,0.046357,0.016379,0,0.89753,0.83333,0.91068,0.51148,0.039095,0.010339,0,0.007921,0.007921,0.007921,0.5767773119692308,0.8642393664421155
65,0.044776,0.016187,0,0.88876,0.80037,0.88988,0.40545,0.048247,0.010234,0,0.007888,0.007888,0.007888,0.5815212920909091,0.842252332502531
66,0.045802,0.016535,0,0.9112,0.7893,0.90445,0.47873,0.040893,0.010535,0,0.007855,0.007855,0.007855,0.5863411235522389,0.8458808115260219
67,0.045263,0.016356,0,0.89529,0.77839,0.8752,0.47115,0.044083,0.010549,0,0.007822,0.007822,0.007822,0.5905890482058824,0.832757496176091
68,0.044641,0.016203,0,0.85692,0.8315,0.89813,0.45512,0.041814,0.010295,0,0.007789,0.007789,0.007789,0.5950461634492754,0.8440186446500278
69,0.044802,0.016315,0,0.87511,0.82138,0.90753,0.49252,0.039305,0.010356,0,0.007756,0.007756,0.007756,0.5995102182571428,0.8473941512181032
